date,temperature_2m,temperature_2m_max,Rh_100
2014-10-10,295.7627468109131,300.9081573486328,0.9156416117221309
2014-10-11,295.620158513387,300.9471740722656,0.8967832189741888
2014-10-12,295.0889015197754,298.26959228515625,0.9157848093238213
2014-10-13,295.28206634521484,298.3061828613281,0.8326575526600403
2014-10-14,295.0186411539714,298.2169647216797,0.84489870902071
2014-10-15,295.01205253601074,298.87159729003906,0.8147327345341258
2014-10-16,294.44591267903644,299.3853454589844,0.8111966490587899
2014-10-17,295.7714042663574,299.2749481201172,0.8096799139050805
2014-10-18,295.74069849650067,299.2460632324219,0.849131989132065
2014-10-19,295.8120059967041,298.8421630859375,0.8602975195019767
2014-10-20,295.3063367207845,298.23362731933594,0.912626719679491
2014-10-21,294.7750492095947,297.727294921875,0.9373733943532844
2014-10-22,295.784127553304,300.2779235839844,0.899174790345762
2014-10-23,295.21086565653485,297.46958923339844,0.9337572139407824
2014-10-24,294.66223589579266,297.13536071777344,0.9500302065902427
2014-10-25,295.21754773457843,298.0873565673828,0.9184919198081808
2014-10-26,295.2389316558838,299.14215087890625,0.9153901745486998
2014-10-27,296.15489387512207,300.04698181152344,0.8685015934258967
2014-10-28,296.2722822825114,300.26605224609375,0.8629326725709237
2014-10-29,295.19360605875653,298.7520294189453,0.9342628164777054
2014-10-30,295.8610699971517,299.82078552246094,0.9100457728058531
2014-10-31,296.2380002339681,300.2861328125,0.8790665915804934
2014-11-01,296.0415433247884,299.8073272705078,0.9094662364301764
2014-11-02,296.2402426401774,299.55474853515625,0.9036022807861046
2014-11-03,295.5101744333903,299.05735778808594,0.880998928661798
2014-11-04,294.80453936258954,297.6021270751953,0.9136656454640822
2014-11-05,294.16447257995605,295.55206298828125,0.9900680227182681
2014-11-06,295.29394721984863,298.7257995605469,0.9390252420911447
2014-11-07,295.0119743347168,298.35813903808594,0.9617113614442578
2014-11-08,296.1627674102783,299.94764709472656,0.8938193560197486
2014-11-09,295.015869140625,297.6492919921875,0.9413939707202555
2014-11-10,295.7538522084554,299.4336395263672,0.8873958677533914
2014-11-11,295.7062873840332,299.9627380371094,0.8764598589098115
2014-11-12,295.68746693929035,299.88844299316406,0.8347764012340964
2014-11-13,295.15585645039874,298.90032958984375,0.8740598721016785
2014-11-14,294.86021931966144,297.69618225097656,0.8338343355282807
2014-11-15,294.96313667297363,298.5013122558594,0.8349667664692171
2014-11-16,295.0073693593343,298.40057373046875,0.8209563597288052
2014-11-17,295.11095873514813,298.2431945800781,0.815100900193385
2014-11-18,294.3540503184001,297.77490234375,0.7892528626560268
2014-11-19,293.63699022928876,297.3767547607422,0.7922718670770436
2014-11-20,293.02661895751953,297.6345520019531,0.7823456778861261
2014-11-21,293.1669006347656,298.3352813720703,0.800442315983765
2014-11-22,293.4824161529541,299.35137939453125,0.8033647323633021
2014-11-23,293.70032437642413,299.8957061767578,0.8148982140598031
2014-11-24,294.01564598083496,299.87489318847656,0.806246066758764
2014-11-25,294.649450302124,300.3890686035156,0.795612647704202
2014-11-26,295.5490023295085,301.35784912109375,0.8401363694098452
2014-11-27,295.5842685699463,301.0286407470703,0.8588039440304956
2014-11-28,295.5261688232422,300.6775665283203,0.8789933795991477
2014-11-29,296.0387331644694,302.08497619628906,0.832354413317126
2014-11-30,296.1796506245931,301.9904022216797,0.8010718706917193
2014-12-01,295.0478210449219,300.85411071777344,0.7519866456574729
2014-12-02,295.5079911549886,298.5048370361328,0.7338491697612325
2014-12-03,294.43934377034503,297.54234313964844,0.8754064935660073
2014-12-04,295.68941561381024,297.8352966308594,0.87157773718896
2014-12-05,293.72570673624676,295.8922576904297,0.8973889093113466
2014-12-06,294.5708758036296,298.31410217285156,0.8855044013959176
2014-12-07,295.32673327128094,300.0265808105469,0.8777969539621674
2014-12-08,295.35166613260907,298.4670104980469,0.814079069413588
2014-12-09,293.99556795756024,298.6341552734375,0.8027098145531097
2014-12-10,294.9103520711263,299.0143585205078,0.7503181699988413
2014-12-11,293.9340070088704,298.2298889160156,0.7644618777363107
2014-12-12,294.2675921122233,298.61314392089844,0.7633938799540779
2014-12-13,292.92775853474933,296.7655334472656,0.7375520909981408
2014-12-14,293.4816722869873,297.621826171875,0.7269191178885035
2014-12-15,294.3289165496826,299.00001525878906,0.7659512674571004
2014-12-16,293.94070561726886,297.34605407714844,0.7440015165739372
2014-12-17,290.7850996653239,294.0450439453125,0.6945312806549462
2014-12-18,291.2871214548747,295.1668395996094,0.6848984370990807
2014-12-19,291.78074582417804,296.0573425292969,0.7278735233069827
2014-12-20,292.49861971537274,297.41917419433594,0.7673632491019894
2014-12-21,293.1473166147868,297.7016143798828,0.7563718628825036
2014-12-22,290.5482298533122,294.5088195800781,0.7109149823466716
2014-12-23,290.80267906188965,295.5010986328125,0.7529388727274239
2014-12-24,292.03931427001953,297.23558044433594,0.7327107742592822
2014-12-25,293.7560679117839,298.582275390625,0.7468678663087913
2014-12-26,294.5823554992676,299.835205078125,0.78391073634629
2014-12-27,295.6835600535075,299.6721649169922,0.7889290018337125
2014-12-28,294.8108266194661,298.80873107910156,0.7646520404957863
2014-12-29,293.38610967000324,297.07984924316406,0.6752468411989206
2014-12-30,293.20123291015625,297.9394989013672,0.700716108820252
2014-12-31,293.3104985555013,297.9921875,0.6715815539675658
2015-01-01,291.28330930074054,295.3510284423828,0.5978926202493495
2015-01-02,290.58079783121747,295.2698059082031,0.6061875996262053
2015-01-03,290.5380605061849,296.60784912109375,0.665441968924279
2015-01-04,292.2792441050212,299.9483184814453,0.7204965323857618
2015-01-05,294.0564384460449,301.62718200683594,0.7148885932477307
2015-01-06,295.03171984354657,301.78192138671875,0.7347687057177517
2015-01-07,296.13430404663086,301.47071838378906,0.7331193577254309
2015-01-08,292.78166071573895,294.2949523925781,0.9517908959985157
2015-01-09,292.68514696757,294.5234069824219,0.9153390767903979
2015-01-10,291.03319295247394,291.9783172607422,0.9957126280941503
2015-01-11,289.0264415740967,289.9988098144531,0.9809673326821442
2015-01-12,289.7844657897949,291.6128234863281,0.8876202948390175
2015-01-13,290.1637420654297,292.70436096191406,0.8179441294198265
2015-01-14,290.45942942301434,293.9441680908203,0.7601659121226
2015-01-15,290.691619237264,295.344970703125,0.7641837178371278
2015-01-16,292.189359664917,296.3588562011719,0.7379595210166144
2015-01-17,290.78313128153485,294.56077575683594,0.6789118481196068
2015-01-18,291.4756285349528,295.3386535644531,0.7172073753869092
2015-01-19,290.5930010477702,295.17864990234375,0.7595428155995604
2015-01-20,291.39702860514325,297.05908203125,0.7666457504856189
2015-01-21,291.90276527404785,298.39874267578125,0.7240575038544548
2015-01-22,292.6559200286865,298.8457794189453,0.7643564958364626
2015-01-23,293.07883580525714,299.0438232421875,0.7429854132988121
2015-01-24,293.6691068013509,300.4689025878906,0.7103656678823952
2015-01-25,293.86499722798663,300.43727111816406,0.7171226194308451
2015-01-26,293.97147305806476,300.77650451660156,0.7311397083823122
2015-01-27,294.378225962321,301.1354522705078,0.7321635314379904
2015-01-28,294.54039065043133,301.63084411621094,0.7110329005447156
2015-01-29,294.6187858581543,301.3705291748047,0.7004465685834806
2015-01-30,295.6916268666585,301.82887268066406,0.7375729998204555
2015-01-31,293.81984265645343,298.21388244628906,0.9092786435294411
2015-02-01,294.55039914449054,298.01634216308594,0.6753543247870268
2015-02-02,292.6587333679199,297.6297607421875,0.7414544168828049
2015-02-03,293.2728780110677,298.99530029296875,0.7199510347532424
2015-02-04,293.82644844055176,299.7319793701172,0.6854354352709292
2015-02-05,294.7128448486328,298.94163513183594,0.6111818113519685
2015-02-06,292.78955968221027,298.57276916503906,0.6931558926237132
2015-02-07,293.7318935394287,299.9388732910156,0.68422867710653
2015-02-08,295.0116850535075,298.7530059814453,0.6104087790944489
2015-02-09,293.26162974039715,298.2386932373047,0.6769715267008634
2015-02-10,293.62390009562176,300.002685546875,0.6874273538803523
2015-02-11,295.2083396911621,301.7516632080078,0.7008494687537417
2015-02-12,295.5624993642171,301.5552215576172,0.7290140414311
2015-02-13,295.67832310994464,303.3522186279297,0.6197585501289452
2015-02-14,294.52427736918133,302.6667938232422,0.5405090774149269
2015-02-15,294.5164400736491,301.7394256591797,0.5825870939280947
2015-02-16,295.178856531779,301.6607666015625,0.6570597006381582
2015-02-17,294.5766379038493,302.01141357421875,0.7732458198393549
2015-02-18,294.79085477193195,301.0742645263672,0.7631015131153022
2015-02-19,296.0172538757324,301.5585632324219,0.7263866284157845
2015-02-20,294.70427322387695,300.94940185546875,0.8554395002324748
2015-02-21,294.5905119578044,301.3292694091797,0.8517239490352738
2015-02-22,294.4776503245036,301.8885040283203,0.8430233626179218
2015-02-23,295.4347979227702,301.61598205566406,0.7596511794795938
2015-02-24,296.13011741638184,303.0501708984375,0.6728415744806305
2015-02-25,296.2452964782715,303.3908996582031,0.6392455008674307
2015-02-26,296.4393507639567,303.50164794921875,0.6063479688033602
2015-02-27,297.0365854899089,303.76097106933594,0.602865135303202
2015-02-28,297.81106758117676,304.28759765625,0.6463465679903306
2015-03-01,297.9704837799072,304.0852508544922,0.7483629464236454
2015-03-02,296.9793300628662,303.77198791503906,0.8070639689885625
2015-03-03,298.0604877471924,305.3517761230469,0.6587688428875643
2015-03-04,298.1274808247884,305.0191955566406,0.6421904735691387
2015-03-05,297.9866250356038,305.48699951171875,0.6214670339914752
2015-03-06,298.82470448811847,306.0560760498047,0.589495901229127
2015-03-07,298.73655764261883,305.635498046875,0.6150255214744624
2015-03-08,298.2873064676921,304.98809814453125,0.6970565388686987
2015-03-09,298.9688638051351,304.90342712402344,0.6750118970025906
2015-03-10,298.4485658009847,304.8633728027344,0.7566872150379078
2015-03-11,298.4972743988037,304.1917419433594,0.6992384961848381
2015-03-12,298.83034960428876,304.499755859375,0.670554053254369
2015-03-13,298.97353808085126,304.7224578857422,0.6153410387340936
2015-03-14,298.4990590413411,306.1521911621094,0.5294820029080964
2015-03-15,298.50638071695965,306.7419738769531,0.45326425443086177
2015-03-16,298.83379554748535,306.8957977294922,0.4999989710670929
2015-03-17,299.3662592569987,307.4833221435547,0.5322063645693481
2015-03-18,299.64259274800617,307.8208465576172,0.5547421774442473
2015-03-19,300.0409049987793,307.5624237060547,0.6502635210124827
2015-03-20,300.23288345336914,307.34095764160156,0.6653760982199937
2015-03-21,298.2501049041748,304.84674072265625,0.7750745505247847
2015-03-22,296.3390922546387,302.7188720703125,0.8793379176414031
2015-03-23,296.25184694925946,301.60968017578125,0.8794044616474235
2015-03-24,294.218905766805,298.2391357421875,0.9446987649510534
2015-03-25,294.21331151326496,297.89125061035156,0.8829715787126596
2015-03-26,294.55570284525555,298.0052795410156,0.8830770058390983
2015-03-27,296.12820053100586,300.03736877441406,0.7953813106149321
2015-03-28,296.38693300882977,301.0927429199219,0.8252965379251079
2015-03-29,296.02773412068683,301.07420349121094,0.8656707884228224
2015-03-30,296.37951405843097,302.3754119873047,0.8455854017351789
2015-03-31,297.3528594970703,303.1420593261719,0.7753006262165465
2015-04-01,296.93927510579425,303.9857177734375,0.6681625330460028
2015-04-02,296.7751274108887,304.18699645996094,0.6038181538750801
2015-04-03,297.5268198649089,304.9416046142578,0.6412842198095121
2015-04-04,298.52635192871094,304.5061950683594,0.6856068886764451
2015-04-05,299.06399726867676,305.03306579589844,0.7101624488207946
2015-04-06,299.2924448649089,305.52882385253906,0.7243134311819008
2015-04-07,299.78678067525226,305.3982391357422,0.7229810523257018
2015-04-08,296.7385501861572,301.3577880859375,0.8882872198287384
2015-04-09,297.34819348653156,301.7884826660156,0.8514210922053506
2015-04-10,297.91910552978516,302.98687744140625,0.8250325439697387
2015-04-11,297.0517228444417,302.5043640136719,0.8507253619461903
2015-04-12,295.985538482666,300.0109100341797,0.8755082036555715
2015-04-13,295.36523755391437,297.8578643798828,0.8282254723021887
2015-04-14,296.19573402404785,300.9077453613281,0.5602361358265336
2015-04-15,296.4810740152995,302.84764099121094,0.6508364612606119
2015-04-16,298.50664774576825,304.7933807373047,0.6888254789702748
2015-04-17,299.1499760945638,305.1585388183594,0.7101072981990119
2015-04-18,299.08967781066895,304.8516845703125,0.7126918339872961
2015-04-19,299.71309153238934,306.2282409667969,0.6738335406791086
2015-04-20,299.83570798238117,306.4571075439453,0.6627295728552192
2015-04-21,299.647118250529,306.1822509765625,0.6855878361476069
2015-04-22,299.6617031097412,305.5536193847656,0.6836941962984296
2015-04-23,295.8786970774333,299.34234619140625,0.8643591574317306
2015-04-24,297.277582804362,303.0320129394531,0.8183969088566044
2015-04-25,295.7288564046224,299.10511779785156,0.9106829555543671
2015-04-26,295.3994833628337,298.0023956298828,0.9448041889016815
2015-04-27,296.85998916625977,302.0172424316406,0.8712811448492358
2015-04-28,297.1696319580078,302.86366271972656,0.8727159889856589
2015-04-29,297.6058343251546,303.9533386230469,0.8405726230891754
2015-04-30,297.71739768981934,304.04173278808594,0.816457131535376
2015-05-01,298.31270599365234,303.80628967285156,0.7855266595850907
2015-05-02,298.8742427825928,304.87091064453125,0.739424610228649
2015-05-03,299.3620313008626,305.11158752441406,0.7270594562541637
2015-05-04,299.23526318868,305.0430450439453,0.7898981239859576
2015-05-05,298.5442295074463,305.29356384277344,0.8011324315286488
2015-05-06,299.2790349324544,305.0522918701172,0.755263777302555
2015-05-07,299.76806195576984,306.19383239746094,0.7185125650349342
2015-05-08,299.52140045166016,306.41131591796875,0.7648470888453862
2015-05-09,300.0599301656087,306.1258239746094,0.7014899913916757
2015-05-10,299.6426251729329,305.9163360595703,0.7380201275126547
2015-05-11,299.6101589202881,305.31317138671875,0.760905531627997
2015-05-12,300.19765853881836,305.35389709472656,0.7327809591579022
2015-05-13,298.60724957784015,305.0607452392578,0.8390686597482296
2015-05-14,297.52820142110187,303.0659484863281,0.9051413476360527
2015-05-15,297.7413902282715,303.39892578125,0.8573237506268109
2015-05-16,298.51213518778485,303.35479736328125,0.8028112502952189
2015-05-17,298.25084431966144,303.05517578125,0.7957044150817695
2015-05-18,298.3464991251628,301.9239044189453,0.7976773050691525
2015-05-19,298.69514719645184,303.7350158691406,0.7827245280506678
2015-05-20,296.59898630777997,299.67320251464844,0.918831463198934
2015-05-21,297.37692324320477,299.39447021484375,0.8685133824883408
2015-05-22,297.8766295115153,301.9008331298828,0.8367060971517127
2015-05-23,296.8977864583333,299.0594482421875,0.8713116624280502
2015-05-24,297.509916305542,302.3424530029297,0.8708597040765799
2015-05-25,298.14144198099774,303.2805480957031,0.7890136288932227
2015-05-26,298.329142888387,303.05145263671875,0.8148236590431074
2015-05-27,297.6412073771159,303.28147888183594,0.8536052940742312
2015-05-28,297.90209579467773,302.6402893066406,0.8154274970353785
2015-05-29,298.59827995300293,303.70263671875,0.7936595929319548
2015-05-30,298.250036239624,304.2323455810547,0.8159235739951369
2015-05-31,299.0787633260091,304.3067626953125,0.7618167807594319
2015-06-01,298.65559069315594,303.8275146484375,0.765808455648892
2015-06-02,298.68287467956543,304.4436950683594,0.7872174498051038
2015-06-03,297.63965543111163,302.5590057373047,0.8638768122402519
2015-06-04,298.1523189544678,304.48426818847656,0.8328541043655698
2015-06-05,298.90195719401044,305.0010070800781,0.7853902105546491
2015-06-06,299.2473309834798,305.4274444580078,0.7703933839317259
2015-06-07,299.3784942626953,304.9663543701172,0.7565848202724461
2015-06-08,298.6633834838867,303.4735870361328,0.7816592667705292
2015-06-09,298.4973551432292,302.96754455566406,0.7650417341238888
2015-06-10,299.0089645385742,305.2813262939453,0.7459422636178423
2015-06-11,299.43927510579425,305.72496032714844,0.7493000317983928
2015-06-12,299.39297739664715,305.63427734375,0.7516296392649577
2015-06-13,299.11675961812335,305.6468811035156,0.7848909245067016
2015-06-14,298.40106773376465,304.77394104003906,0.8373955760755873
2015-06-15,296.59935188293457,298.739501953125,0.932561996385919
2015-06-16,296.57327461242676,301.7257385253906,0.9194215926897928
2015-06-17,296.93497403462726,301.9345703125,0.9114049990383599
2015-06-18,296.86927223205566,301.68702697753906,0.8570765925996972
2015-06-19,297.4499861399333,301.9146270751953,0.8243699230345257
2015-06-20,298.42856470743817,303.2092590332031,0.7541047389005767
2015-06-21,297.7175871531169,301.6269836425781,0.7860446575208309
2015-06-22,296.53911781311035,298.5647735595703,0.8474452645307369
2015-06-23,296.3015670776367,297.65577697753906,0.9100280196996686
2015-06-24,295.96718978881836,297.67100524902344,0.9190781397444823
2015-06-25,294.93081029256183,297.3814239501953,0.9741601445197362
2015-06-26,295.45703315734863,297.1018371582031,0.9562157009216293
2015-06-27,295.76572291056317,298.157958984375,0.9386940553264248
2015-06-28,296.3468424479167,300.92694091796875,0.8827703921989368
2015-06-29,296.415314356486,299.7241668701172,0.8428234629810881
2015-06-30,297.52904510498047,301.2825012207031,0.7844538456613408
2015-07-01,298.02348073323566,302.2391815185547,0.7748130506404028
2015-07-02,298.4208348592122,302.3956298828125,0.7681231586027166
2015-07-03,298.1791508992513,300.5705871582031,0.7874510125851664
2015-07-04,297.50968233744305,300.4336700439453,0.815413675782753
2015-07-05,297.5498752593994,300.6046142578125,0.8567217068700125
2015-07-06,296.23986625671387,298.18101501464844,0.9602945411807196
2015-07-07,298.14630126953125,301.8201141357422,0.8087812598240828
2015-07-08,298.2106221516927,301.87181091308594,0.7982884775031048
2015-07-09,296.25273450215656,298.39837646484375,0.852126424026152
2015-07-10,297.6644407908122,301.8296661376953,0.790304262479577
2015-07-11,298.55548604329425,303.15557861328125,0.778093560320438
2015-07-12,298.48440806070965,302.6678924560547,0.7921266821277454
2015-07-13,298.3724015553792,301.3137969970703,0.8244522857804097
2015-07-14,298.0374577840169,302.6367645263672,0.8396426658265572
2015-07-15,296.53836250305176,299.21119689941406,0.9236041080302003
2015-07-16,296.21341133117676,298.5901184082031,0.9578278447402787
2015-07-17,296.80834706624347,299.1258087158203,0.8915865672108331
2015-07-18,297.2126235961914,299.3541259765625,0.854271093739622
2015-07-19,296.49715932210285,298.9547576904297,0.9194894354398611
2015-07-20,296.6976540883382,299.68743896484375,0.8864701979849978
2015-07-21,295.90367380777997,298.8175811767578,0.927863240422285
2015-07-22,296.07470893859863,299.404052734375,0.9011437018832
2015-07-23,295.1996332804362,299.11451721191406,0.9277148929956208
2015-07-24,295.64760462443036,298.5282287597656,0.8872724113273767
2015-07-25,295.3330936431885,298.2878875732422,0.9461991090980384
2015-07-26,295.6036917368571,298.26564025878906,0.9206446797756083
2015-07-27,295.80998102823895,298.0489196777344,0.913575221479664
2015-07-28,296.0940469106038,298.6900177001953,0.8463370967181982
2015-07-29,295.49349212646484,298.5063934326172,0.8954142026955939
2015-07-30,295.4963658650716,299.21177673339844,0.8909314965742929
2015-07-31,296.0236117045085,300.67474365234375,0.8740867449636511
2015-08-01,296.1740036010742,300.8804168701172,0.8865295828209809
2015-08-02,294.9391854604085,297.2238006591797,0.9491739974598251
2015-08-03,295.34142367045087,297.6778869628906,0.930955292870555
2015-08-04,295.1049633026123,297.13816833496094,0.9857111629724817
2015-08-05,295.8856264750163,298.10606384277344,0.9202415897914817
2015-08-06,296.0811945597331,301.3548278808594,0.9366887166589225
2015-08-07,296.37594668070477,300.98863220214844,0.933420009570044
2015-08-08,296.55090713500977,299.934326171875,0.8734246263867759
2015-08-09,297.159221013387,300.66259765625,0.862944329864919
2015-08-10,297.2564334869385,300.45091247558594,0.8749325945091873
2015-08-11,297.5351734161377,302.7987823486328,0.8498358202192777
2015-08-12,297.04296557108563,300.5360565185547,0.8735686857931538
2015-08-13,297.08671442667645,302.24546813964844,0.9049771854014271
2015-08-14,296.45094871520996,301.64064025878906,0.9179535159352687
2015-08-15,296.99236488342285,302.12347412109375,0.8878987043903106
2015-08-16,297.3474184672038,302.8636932373047,0.8572278303218617
2015-08-17,297.5618305206299,301.5120086669922,0.7980933198531265
2015-08-18,297.8254337310791,302.3788757324219,0.7866442092416511
2015-08-19,297.46981875101727,302.2175598144531,0.7979518870850022
2015-08-20,297.6082871754964,302.1059875488281,0.8279677865787264
2015-08-21,297.2175375620524,300.4534606933594,0.8896915213189
2015-08-22,296.1020914713542,299.7444305419922,0.8988240042953087
2015-08-23,296.5252431233724,299.0294952392578,0.8664395104053361
2015-08-24,296.9879786173503,300.84010314941406,0.8479682160780038
2015-08-25,297.204044342041,299.9607391357422,0.8539260987949109
2015-08-26,296.32551701863605,300.1814422607422,0.891885164714749
2015-08-27,295.8980655670166,300.2303924560547,0.889393586737128
2015-08-28,296.85741933186847,300.6490173339844,0.8271763724159579
2015-08-29,296.8878053029378,300.6641082763672,0.8168055611978544
2015-08-30,297.63878504435223,301.11279296875,0.7941738559895692
2015-08-31,296.47150739034015,298.80853271484375,0.8634602301511676
2015-09-01,296.8132101694743,299.1203155517578,0.8389403821830146
2015-09-02,296.8472137451172,300.5193786621094,0.8405047339284754
2015-09-03,296.798880259196,300.416748046875,0.8763855383850425
2015-09-04,296.61607615152997,303.00018310546875,0.9313044256494744
2015-09-05,296.53972180684406,299.7215118408203,0.8990539508322785
2015-09-06,297.36978085835773,300.65545654296875,0.8212485042449019
2015-09-07,297.0978240966797,300.13720703125,0.8225421315991871
2015-09-08,296.4639784495036,298.5160675048828,0.8714801165842172
2015-09-09,297.22991943359375,302.50616455078125,0.8603063657991133
2015-09-10,295.7868251800537,299.63121032714844,0.9489237211628443
2015-09-11,295.65888659159344,298.71954345703125,0.964137456407277
2015-09-12,296.3207035064697,300.52215576171875,0.9350831423683191
2015-09-13,295.85610898335773,298.84400939941406,0.9344217186416747
2015-09-14,296.2282244364421,299.4678649902344,0.897261723381802
2015-09-15,296.2355321248372,300.114990234375,0.8788132076607129
2015-09-16,296.4635473887126,300.5928955078125,0.8978034701274649
2015-09-17,296.22375615437824,299.1630401611328,0.9229854607465361
2015-09-18,295.1858679453532,298.29734802246094,0.9636351303024052
2015-09-19,295.8600603739421,301.4565124511719,0.9241390305836277
2015-09-20,297.64465204874676,303.2157287597656,0.8420884236433763
2015-09-21,298.1746425628662,303.7368469238281,0.7792793095724171
2015-09-22,297.42398897806805,302.6588439941406,0.8486532633004128
2015-09-23,296.4535713195801,299.34510803222656,0.8800527894788808
2015-09-24,297.38509877522785,301.0511016845703,0.8394802769413633
2015-09-25,296.8177178700765,299.7042236328125,0.8553949779315775
2015-09-26,297.1476186116536,301.95823669433594,0.8706963357147256
2015-09-27,297.50435574849445,301.66265869140625,0.8586279141191838
2015-09-28,296.74269040425617,300.3966522216797,0.9211832241625517
2015-09-29,296.8632869720459,301.19212341308594,0.9027591787136385
2015-09-30,297.51695887247723,301.6935272216797,0.8709428424721608
2015-10-01,296.24829546610516,299.982421875,0.9195878961413843
2015-10-02,296.17100207010907,299.1170349121094,0.9235037255732977
2015-10-03,295.6057586669922,299.0536804199219,0.9692574784991762
2015-10-04,295.7486400604248,298.73426818847656,0.9599833547107831
2015-10-05,295.87829907735187,299.5098114013672,0.9571590544008797
2015-10-06,295.659605662028,300.0391082763672,0.9389754370990403
2015-10-07,296.49939727783203,301.58094787597656,0.8935953196668549
2015-10-08,296.6380271911621,301.6099853515625,0.9039221880697826
2015-10-09,296.40283521016437,301.18316650390625,0.9001291124125658
2015-10-10,296.15807342529297,297.69569396972656,0.9126299020685716
2015-10-11,295.14467430114746,298.95111083984375,0.9537231246169552
2015-10-12,293.39789454142254,295.24696350097656,0.9105975242081565
2015-10-13,293.4085178375244,296.5340270996094,0.8905535340314068
2015-10-14,295.03633817036945,299.55601501464844,0.826102920552039
2015-10-15,295.6842753092448,299.18019104003906,0.8691158505796247
2015-10-16,296.21042315165204,299.4018249511719,0.8478936858641072
2015-10-17,296.2740955352783,300.6443786621094,0.8818752626484093
2015-10-18,296.7214158376058,300.55126953125,0.8520928646514527
2015-10-19,296.3754183451335,301.00421142578125,0.8807245369417716
2015-10-20,296.37193298339844,301.1134948730469,0.8945045295945186
2015-10-21,296.2725308736165,301.8309020996094,0.9035233597569761
2015-10-22,296.09272384643555,300.152587890625,0.9022041282202206
2015-10-23,296.17785263061523,299.9188690185547,0.8856031982346435
2015-10-24,296.0683765411377,299.2347106933594,0.8516984158460478
2015-10-25,295.67907396952313,300.0503387451172,0.7834626834554058
2015-10-26,295.6697311401367,299.6089324951172,0.8068037162966653
2015-10-27,295.4226252237956,298.9795379638672,0.9108242436764672
2015-10-28,296.2320912679036,300.5777587890625,0.9051025024827083
2015-10-29,296.4468428293864,300.8699493408203,0.8813966073671146
2015-10-30,296.24818992614746,300.67755126953125,0.8599747280504785
2015-10-31,296.1211363474528,299.8449401855469,0.8568743750735375
2015-11-01,296.09121386210126,299.2215576171875,0.832365636051387
2015-11-02,295.11152776082355,297.4791717529297,0.8547849968289555
2015-11-03,295.73906898498535,299.0224609375,0.8045678979467435
2015-11-04,296.038818359375,299.15052795410156,0.8494069872411245
2015-11-05,296.06849670410156,300.08811950683594,0.8391537747739183
2015-11-06,296.34339841206867,300.11607360839844,0.8468518121907985
2015-11-07,295.9212958017985,299.6315612792969,0.8829248028242539
2015-11-08,295.5011164347331,299.6475372314453,0.9150359422836372
2015-11-09,296.24867820739746,300.3354187011719,0.9079085430687297
2015-11-10,295.2908687591553,298.8609924316406,0.9314616322318334
2015-11-11,295.8335959116618,299.6629333496094,0.9123394034270246
2015-11-12,296.42176882425946,300.50262451171875,0.8882714559764362
2015-11-13,296.2568353017171,300.2908935546875,0.8997019700048122
2015-11-14,296.0048027038574,300.44664001464844,0.9166672857455578
2015-11-15,295.61035474141437,300.16920471191406,0.9215545652720489
2015-11-16,296.28717041015625,301.44691467285156,0.873675198797235
2015-11-17,296.6933600107829,300.91778564453125,0.8869266531679835
2015-11-18,296.7811934153239,301.19435119628906,0.8620878820734912
2015-11-19,296.2369848887126,301.14295959472656,0.8676315651692605
2015-11-20,296.70581944783527,300.394287109375,0.8117846823984508
2015-11-21,296.6937319437663,300.6493835449219,0.7755287256591583
2015-11-22,296.3934103647868,299.7886199951172,0.7821414933199391
2015-11-23,295.92892328898114,299.91844177246094,0.7977937705876651
2015-11-24,296.0835590362549,299.94757080078125,0.81137595606815
2015-11-25,295.96959749857587,299.0369415283203,0.8440297021613717
2015-11-26,295.96006711324054,299.16168212890625,0.788076955323005
2015-11-27,294.4905293782552,298.4745330810547,0.8019638735358875
2015-11-28,295.30888112386066,299.1220397949219,0.787768466549823
2015-11-29,295.3856283823649,300.1641387939453,0.8124539447322365
2015-11-30,295.9533405303955,299.8335418701172,0.8312765088741872
2015-12-01,295.9901606241862,300.58349609375,0.8529012832470675
2015-12-02,296.07880846659344,301.5162048339844,0.8697201573898793
2015-12-03,295.9841302235921,300.80165100097656,0.8885340620691164
2015-12-04,295.05201148986816,299.32025146484375,0.9226664703111728
2015-12-05,293.3263791402181,296.4175720214844,0.8918659978627833
2015-12-06,293.41794713338214,295.9602508544922,0.8846440277554888
2015-12-07,293.0872173309326,296.12298583984375,0.8836228398178503
2015-12-08,293.4490083058675,297.5146789550781,0.8761680410576128
2015-12-09,294.40088907877606,300.4156951904297,0.8145544276016812
2015-12-10,293.95217831929523,301.39019775390625,0.749541072812176
2015-12-11,294.0283482869466,301.1657409667969,0.7458025921838546
2015-12-12,294.8350028991699,301.97193908691406,0.7652102295890313
2015-12-13,295.6490370432536,301.61671447753906,0.8133678246066127
2015-12-14,295.6183439890544,301.4813537597656,0.8090884262784325
2015-12-15,295.8416754404704,301.5074462890625,0.8108578978712921
2015-12-16,295.16955439249676,299.4167175292969,0.8417432036401393
2015-12-17,292.10871442159015,295.9205627441406,0.7619328862510195
2015-12-18,292.2853298187256,295.9093780517578,0.7262805950203396
2015-12-19,291.781291325887,296.5267639160156,0.7652372267034727
2015-12-20,292.95786984761554,297.13360595703125,0.7269264751097881
2015-12-21,292.94171206156415,298.33734130859375,0.753785768744779
2015-12-22,294.9935595194499,299.2159118652344,0.7464006764679844
2015-12-23,295.564177831014,300.2487487792969,0.8052691299069993
